Name,Price,Rating
Acer Predator Triton 300 Core i7 9th Gen - (8 GB/2 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,"89,990",4.5
Asus Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X509UA-EJ362T Laptop,"34,990",4.2
HP Compaq 15-s103TX Notebook (4th Gen Ci3/ 4GB/ 1TB/ Free DOS/ 2GB Graph) (K8T82PA),"30,990",4.2
Asus Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) X541UA-DM1233T Laptop,"31,990",3.5
Acer Spin 7 Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Laptop,"1,19,990",4
HP Spectre x360 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 13-ap0101TU 2 in 1 Laptop,"1,72,725",No ratings
Lenovo Core i7 6th Gen - (8 GB/512 GB SSD/Windows 10 Home) Yoga 900 2 in 1 Laptop,"1,28,690",3.7
Avita Liber Core i5 7th Gen - (8 GB/128 GB SSD/Windows 10 Home) NS14A1IN501P Thin and Light Laptop,"41,990",4.1
HP Pavilion Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce G...,"94,543",4.5
Lenovo Legion Y530 Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,"1,04,290",No ratings
Acer Predator Helios 300 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,"68,990",4.4
Alienware 17 Core i7 8th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce...,"2,28,990",No ratings
Lenovo Ideapad 720S Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,"83,458",5
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,"85,990",No ratings
Lenovo Legion Y520 Core i7 7th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"99,159",No ratings
Asus Vivobook 15 Pentium Gold 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X509UA-EJ245T Laptop,"23,499",5
Acer Aspire 3 Celeron Dual Core - (2 GB/500 GB HDD/Linux) A315-33-C89L Laptop,"15,990",3.7
Apple MacBook Pro Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MUHP2HN/A,"1,34,990",4.9
Dell Inspiron 15 7000 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 7570 ...,"79,990",4.6
Acer Predator 17 Core i7 7th Gen - (16 GB/2 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gef...,"1,86,555",No ratings
Microsoft Surface Pro Core i5 7th Gen - (8 GB/128 GB SSD/Windows 10 Pro) M1796 2 in 1 Laptop,"73,990",4.2
Dell Inspiron 13 7000 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 7373 2 in 1 Laptop,"76,941",1.3
Asus VivoBook S14 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S430FN-EB...,"69,990",4.7
HP 14-r053TU Notebook (4th Gen Ci3/ 4GB/ 500GB/ Win8.1) (J8B87PA),"30,990",4.2
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN246P Thin and Light Laptop,"75,990",No ratings
Asus ROG Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX ...,"1,46,490",3
Asus VivoBook 14 APU Quad Core A12 - (8 GB/512 GB SSD/Windows 10 Home) X411QA-EK201T Thin and Light La...,"27,990",4.3
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN239P Thin and Light Laptop,"75,990",No ratings
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN247P Thin and Light Laptop,"75,990",No ratings
Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,"16,990",3.7
Acer Aspire Core i3 6th Gen - (4 GB/128 GB SSD/Windows 10 Home) X349-M Laptop,"49,449",No ratings
HP 15 Ryzen 3 Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 15-db0186AU Laptop,"28,990",3.9
Dell Inspiron Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"1,20,000",4
Apple MacBook Pro Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) A2159,"1,34,990",4.8
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X509FJ-EJ502T Laptop,"43,990",4.2
Acer Nitro 5 Ryzen 7 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"64,990",No ratings
Asus ZenBook Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX430UA-GV307T Thin and Light Laptop,"50,990",4.4
Lenovo Ideapad 330 Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 330-15ARR U Laptop,"34,990",4.1
Asus VivoBook Gaming Core i5 9th Gen - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/N...,"59,990",4.6
Acer NITRO 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,"74,990",4.7
Asus 15 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X512FL-EJ502T Laptop,"55,949",No ratings
Asus X512FA Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X512FA-EJ373T Thin and Light Laptop,"38,990",No ratings
Lenovo Legion Y540 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10/4 GB Graphics/NVIDIA Geforce...,"71,998",No ratings
Lenovo Ideapad 130 APU Dual Core A6 - (4 GB/1 TB HDD/DOS) 130-15AST Laptop,"17,990",3.6
Lenovo Ideapad S145 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) S145-15API Thin and Light Lapt...,"34,990",4.2
Lenovo Ideapad S540 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) S540-15IWL Lapto...,"63,990",No ratings
Asus VivoBook 15 Ryzen 3 Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ493TX505ZA Laptop,"31,490",4.6
HP CE Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home/2 GB Graphics) CE1000TX Thin and Light Laptop,"64,990",No ratings
MarQ by Flipkart Falkon Aerbook Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) MAi5882SWT Thin an...,"41,990",4.4
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN015P Thin and Light Laptop,"73,990",No ratings
HP Pavilion x360 Core i5 8th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/2 GB Graphics) 14-cd0051TX ...,"74,990",4.1
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X509FJ-EJ502T Laptop,"49,750",3.9
Asus Ryzen 5 Quad Core - (4 GB/256 GB SSD/Windows 10 Home) M509DA-EJ561T Laptop,"34,290",4.5
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN014P Thin and Light Laptop,"73,990",No ratings
HP 14 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 14-bf119TU Thin and Light Laptop,"49,990",4.2
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN201P Thin and Light Laptop,"41,990",4.4
Dell Inspiron 15 3000 Series Core i7 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) ins 3576 ...,"64,990",4.1
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X540UA-DM995T Laptop,"38,490",4.1
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN206P Thin and Light Laptop,"41,990",4.4
Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4184T Thin and Light Lapt...,"78,991",No ratings
HP Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14-ca003TU Laptop,"22,990",4.1
Acer NITRO 5 Core i5 9th Gen - (8 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 Ti...,"77,990",4.6
Asus Vivobook Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) X510UF-EJ...,"46,990",4.1
Avita Liber Core i3 8th Gen - (8 GB/128 GB SSD/Windows 10 Home) NS14A2IN190P Thin and Light Laptop,"38,990",No ratings
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,"27,990",4
Asus Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) M509DA-EJ541T Laptop,"33,670",5
Lenovo Ideapad S145 Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) S145-15IWL Thin an...,"36,990",No ratings
Dell Vostro 14 3000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) vos 3480 Laptop,"40,990",4.1
Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB006T Thin...,"49,990",4.5
Dell Inspiron 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3584 Laptop,"29,890",4
MSI Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660...,"1,33,990",5
Lenovo Ideapad 330s Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) 330...,"57,900",4.4
Dell Inspiron 7000 Core i5 6th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,"88,768",3
HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-da0326tu Laptop,"29,899",4
Apple Macbook Pro Core i7 8th Gen - (16 GB/512 GB SSD/Mac OS Mojave/4 GB Graphics) MR942HN/A,"2,39,990",4
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN012P Thin and Light Laptop,"73,990",No ratings
Dell Inspiron 5000 Core i7 8th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics) 5584 Lap...,"79,990",4.3
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN019P Thin and Light Laptop,"73,990",No ratings
Asus ZenBook Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX430UA-GV573T Thin and Light Laptop,"52,399",4.2
Apple MacBook Pro Core i7 7th Gen - (16 GB/512 GB SSD/Mac OS Sierra/2 GB Graphics) MPTT2HN/A,"2,29,990",No ratings
Dell Inspiron 3000 Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 3585 Laptop,"31,490",4
Asus X509UA Pentium Gold 7th Gen - (4 GB/256 GB SSD/Windows 10) X509UA-EJ246T Notebook,"21,899",No ratings
Microsoft Surface Pro Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Pro) 1796 2 in 1 Laptop,"96,990",4.3
MSI GE Core i7 8th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce GTX 1...,"1,79,990",4.7
Acer Predator Helios 300 Core i5 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NV...,"1,09,990",4.6
Asus ZenBook 15 Core i7 8th Gen - (16 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) UX533FD-A9100T Laptop,"1,39,990",3.7
Dell Inspiron 3595 APU Dual Core A6 7th Gen - (4 GB/1 TB HDD/Windows 10) 3595 Laptop,"22,999",4.2
HP Pavilion Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/4 GB Graphics) Pavilion 15-cs2096tx...,"80,990",4.5
Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB039T Thin...,"49,990",4.5
Apple MacBook Air Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MRE82HN/A,"1,06,990",4.7
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN196P Thin and Light Laptop,"41,990",4.4
HP 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-da1074TX Laptop,"51,990",4.2
Apple MacBook Air Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MVFL2HN/A,"1,14,990",4.7
HP 15q Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15q-ds0028TU Laptop,"37,990",4.1
HP Pavilion Core i7 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 15-CS1052TX Thin and Light...,"84,990",No ratings
Dell Inspiron 15 7000 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 7570 ...,"87,990",No ratings
Lenovo Ideapad 330 Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) Idea...,"53,900",4.2
Acer Helios 300 Core i7 9th Gen - (8 GB/2 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Gefor...,"1,09,990",4.8
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN211P Thin and Light Laptop,"41,990",4.4
Asus Vivo Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) X509FJ-EJ501T Thin and Light La...,"49,990",No ratings
HP 14s Ryzen 5 Quad Core 3rd Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-dk0093AU Thin and Li...,"45,490",5
Lenovo Ideapad 120s Pentium Quad Core - (4 GB/128 GB SSD/Windows 10 Home) 120S-14IAP Thin and Light La...,"28,990",3
Asus ROG Strix Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"64,990",4.5
Lenovo IDEAPAD APU Quad Core A6 9th Gen - (4 GB/1 TB HDD/Windows 10) 81n3lenovo ideapad s145-15ast u L...,"19,990",4
HP 14 APU Dual Core A4 9th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14-cm0123au Thin and Light Laptop,"22,297",3.9
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN212P Thin and Light Laptop,"41,990",4.4
Avita Liber Core i3 8th Gen - (8 GB/128 GB SSD/Windows 10 Home) NS14A2IN187P Thin and Light Laptop,"38,990",No ratings
Asus Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540UA-DM2125T Laptop,"33,990",3.8
Asus VivoBook E12 Celeron Dual Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) E203NA-FD088T Thin and...,"15,990",3.9
HP 14q Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14q-cs0007TU Laptop,"44,990",3.2
Lenovo Ideapad 720S Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,"95,695",No ratings
MSI Core i7 9th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070...,"1,89,990",No ratings
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN207P Thin and Light Laptop,"41,990",4.4
Asus VivoBook 14 APU Quad Core A12 - (4 GB/1 TB HDD/Windows 10 Home) X411QA-EK001T Thin and Light Lapt...,"23,990",3.8
MSI Core i7 7th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce GTX 1070...,"1,85,990",4.2
MSI Stealth Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060)...,"1,89,990",4.8
Asus Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X540UA-GQ2099T Laptop,"33,990",3.9
Dell Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) XPS 13 9360 Thin and Light Laptop,"92,490",4.9
HP 15 Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 15-di0000TU Laptop,"25,439",4.6
Lenovo Ideapad 330s Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330S-15IKB Thin an...,"55,500",4.1
HP Envy 13 Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) 13-ar0118AU 2 in 1 Laptop,"69,990",4.5
Dell XPS 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 9370 Thin and Light Laptop,"1,13,000",4.4
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"53,990",3.9
Lenovo Yoga 730 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 730-13IKB Thin and Light Laptop,"1,09,990",4.6
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,"77,999",4.3
Acer NITRO 5 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,"74,990",No ratings
HP APU Dual Core A6 - (4 GB/1 TB HDD/DOS) 245 G7 Laptop,"17,990",3.9
Asus Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540UA-DM1027T Laptop,"33,990",3.8
HP Envy 13 Core i7 10th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/2 GB Graphics) 13-aq102...,"1,14,990",No ratings
HP G6 APU Dual Core A9 - (4 GB/1 TB HDD/DOS) 245-G6 Laptop,"19,599",3.7
Asus Vivobook 15 Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) X512DA-EJ501T Thin and Light La...,"41,990",4.4
Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX331FAL-EG003T Thin and Light Lap...,"61,990",4.5
Acer Spin 3 Core i3 6th Gen - (4 GB/500 GB HDD/Windows 10 Home) SP315-51-30Q5 2 in 1 Laptop,"36,990",4.1
HP Pavilion x360 Core i3 8th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 14-dh0044T...,"55,990",4.8
HP Pavilion x360 Core i7 8th Gen - (12 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) 14-cd0056TX 2 in 1...,"1,09,990",4.7
Dell Inspiron 14 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"27,990",4.1
Lenovo Ideapad 130 APU Dual Core A9 - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 130-15AST Laptop,"23,990",3.9
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) M509DA-EJ581T Laptop,"36,990",4.2
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050)...,"54,990",4.3
MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce 1050Ti...,"99,990",No ratings
Dell Inspiron 7000 Core i7 6th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,"94,990",3.9
Asus VivoBook Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ505TX505Z Thin and Light La...,"31,990",4.2
Asus Vivobook Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X510UN-EJ330T Laptop,"58,488",3.6
Lenovo Ideapad Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) IP 320-15IKB Laptop,"51,990",4.3
AGB Tiara 2403-R Core i7 7th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10/2 GB Graphics) 2403-R Laptop,"71,999",No ratings
Dell Inspiron 5447 Notebook (4th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph) (5447541TB2S),"48,300",3.9
Lenovo Ideapad 130 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,"26,899",4.4
Microsoft Surface Laptop 2 Core i5 8th Gen - (8 GB/128 GB SSD/Windows 10 Home) 1769 2 in 1 Laptop,"74,000",4.5
Acer Swift 3 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) SF315-52G-...,"57,999",4.4
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"65,990",4.3
HP Pavilion Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-AU624TX Laptop,"50,990",4
Asus VivoBook 14 Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X412DA-EK141T Thin and Light Lapt...,"37,790",4.3
Asus ROG Strix Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefor...,"82,990",4.4
Dell Inspiron 13 7000 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 7373 2 in 1 Laptop,"96,990",4.2
Lenovo Ideapad 520 Core i5 8th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 520-15IKB Laptop,"87,990",5
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Ideapad 330 Laptop,"42,990",No ratings
Microsoft Surface Go Pentium Gold - (8 GB/128 GB SSD/Windows 10 Home in S Mode) 1824 2 in 1 Laptop,"47,000",4.4
HP 14s Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-cr1005TU Thin and Light Laptop,"54,500",4.3
HP Pavilion Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce G...,"86,490",4.2
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X507UF-EJ281T Laptop,"46,690",4.1
HP 15s Core i3 7th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-du0050TU Laptop,"39,990",4.4
Dell G3 Series Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"80,990",4.4
Dell Inspiron 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5578 2 in 1 Laptop,"76,990",4.2
HP 14-CK Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14-ck0119TU Laptop,"38,000",4.1
Apple MacBook Pro Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MV992HN,"1,35,999",4.5
Dell Inspiron 15 5000 Series Core i5 8th Gen - (4 GB + 16 GB Optane/2 TB HDD/Windows 10 Home/2 GB Grap...,"59,000",4.8
HP 15 Core i5 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15-di2000tu Laptop,"47,990",4.1
HP Pavilion x360 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home) 14-cd0087TU 2 in 1 Lapto...,"74,990",4.5
Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK268T Thin and Light Lapt...,"44,990",4.4
HP 300 Core i3 7th Gen - (4 GB/1 TB HDD/16 GB EMMC Storage/Windows 10 Pro) 348 G4 Laptop,"44,501",No ratings
HP Pavilion Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) da0435tx Laptop,"44,990",4.3
Lenovo Ideapad 520 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 520-15IKB Laptop,"62,990",4.3
Lenovo Thinpad E480 Core i3 7th Gen - (4 GB/500 GB HDD/Windows 10 Pro/512 MB Graphics) ThinkPad E480 L...,"55,999",No ratings
HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 15-da0296tu Laptop,"29,899",4.3
Lenovo Ideapad 330s Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 330S-14IKB Thin and Light Laptop,"42,990",4
HP Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 250 G6 Laptop,"44,498",4.2
AGB Orion Core i7 7th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10/2 GB Graphics/Intel Integrated Intel ...,"65,499",No ratings
Lenovo IdeaPad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10) 81DE008PIN Laptop,"48,990",4.3
Lenovo Series V APU Quad Core A6 6th Gen - (4 GB/1 TB HDD/DOS) V 110 Laptop,"23,799",3.5
Dell Inspiron 3000 Core i5 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 3593 Laptop,"47,690",No ratings
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) F570ZD-...,"50,000",4.2
HP Pavilion Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 15-ck069TX Laptop,"66,490",4.3
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 330-14IKB Laptop,"34,495",4
Lenovo Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 510 Laptop,"71,990",3.8
HP 250-G6 Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 2RC10PA Laptop,"46,200",4.1
Acer Swift 3 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) sf315-41 Laptop,"39,990",4.2
HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-da0352tu Laptop,"30,850",4
HP Omen Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX ...,"1,59,990",4
AGB Tiara Core i7 7th Gen - (8 GB/500 GB HDD/512 GB SSD/Windows 10/2 GB Graphics) 1709A Laptop,"70,999",No ratings
Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5570 Laptop,"77,990",4.2
HP spectre x360 Core i7 10th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/2 GB Graphics) 15-...,"1,79,990",No ratings
Dell Inspiron 5000 Core i7 7th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Laptop,"92,490",4.2
